Wall time,Step,Value,Value
1702177470,834224,990.1374512,240
1702177490,835184,983.0391235,240
1702177510,836144,988.1350098,240
1702177530,837104,991.2661133,240
1702177550,838064,992.3115234,240
1702177571,839024,991.3363647,240
1702177594,839984,993.3162842,240
1702177617,840944,991.3737183,240
1702177642,841904,1002.555298,240
1702177688,842864,999.5018311,240
1702177728,843824,1005.498779,240
1702177765,844784,1008.522583,240
1702177800,845744,1012.345093,240
1702177840,846704,1013.371216,240
1702177917,848624,1017.479797,240
1702177956,849584,1015.411133,240
1702177998,850544,1015.338135,240
1702178039,851504,1017.420044,240
1702178123,853424,1022.459656,240
1702178163,854384,1017.279785,240
1702178204,855344,1022.272583,240
1702178246,856304,1020.36969,240
1702178296,857264,1024.47876,240
1702178346,858224,1025.557983,240
1702178385,859184,1027.586914,240
1702178422,860144,1022.477966,240
1702178459,861104,1022.442932,240
1702178529,863024,1018.251343,240
1702178564,863984,1016.214233,240
1702178602,864944,1016.101501,240
1702178641,865904,1007.857605,240
1702178680,866864,1003.796509,240
1702178718,867824,994.6347656,240
1702178757,868784,988.5489502,240
1702178798,869744,986.5925903,240
1702178839,870704,979.3550415,240
1702178880,871664,979.4036865,240
1702178966,873584,979.307373,240
1702179008,874544,983.4343262,240
1702179049,875504,979.453125,240
1702179089,876464,975.4075317,240
1702179129,877424,969.3259277,240
1702179206,879344,965.2496948,240
1702179245,880304,970.1446533,240
1702179283,881264,966.0062866,240
1702179369,883184,963.8031616,240
1702179411,884144,963.9249268,240
1702179452,885104,961.9420166,240
1702179490,886064,959.9356079,240
1702179531,887024,962.0319214,240
1702179567,887984,963.0703735,240
1702179604,888944,959.9630737,240
1702179640,889904,972.1098633,240
1702179676,890864,978.2735596,240
1702179712,891824,984.4364014,240
1702179751,892784,983.4377441,240
1702179787,893744,980.4572144,240
1702179824,894704,976.5241089,240
1702179861,895664,976.5129395,240
1702179897,896624,969.3812866,240
1702179933,897584,977.5393677,240
1702179969,898544,970.4112549,240
1702180046,900464,973.2787476,240
1702180085,901424,986.4155884,240
1702180124,902384,979.369812,240
1702180164,903344,982.3444824,240
1702180242,905264,984.4561768,240
1702180282,906224,994.5148315,240
1702180322,907184,986.4859009,240
1702180361,908144,985.3826904,240
1702180401,909104,981.2860718,240
1702180441,910064,977.1838989,240
1702180481,911024,981.1987915,240
1702180521,911984,970.8759155,240
1702180560,912944,971.0055542,240
1702180596,913904,965.0029297,240
1702180633,914864,962.8405151,240
1702180671,915824,960.8734131,240
1702180708,916784,968.9074097,240
1702180745,917744,971.9211426,240
1702180782,918704,983.9093628,240
1702180822,919664,985.0090942,240
1702180862,920624,989.1771851,240
1702180896,921584,989.2289429,240
1702180930,922544,988.0461426,240
1702180965,923504,980.9224243,240
1702180998,924464,984.0874023,240
1702181065,926384,981.085022,240
1702181099,927344,980.081665,240
1702181166,929264,979.2077026,240
1702181199,930224,976.2717285,240
1702181232,931184,976.2092285,240
1702181265,932144,979.2461548,240
1702181299,933104,982.2520752,240
1702181331,934064,990.1885986,240
1702181365,935024,984.1376953,240
1702181431,936944,986.1679688,240
1702181464,937904,981.1436157,240
1702181496,938864,994.4177856,240
1702181528,939824,997.4638672,240
1702181562,940784,990.4603882,240
1702181595,941744,987.4099121,240
1702181631,942704,973.302063,240
1702181665,943664,974.1818237,240
1702181736,945584,960.7393799,240
1702181774,946544,971.1176758,240
1702181812,947504,978.2990723,240
1702181851,948464,976.1983643,240
1702181888,949424,980.2861938,240
1702181925,950384,979.2982788,240
1702181962,951344,983.423584,240
1702182000,952304,987.3560791,240
1702182039,953264,983.1956177,240
1702182078,954224,982.2220459,240
1702182116,955184,987.3991089,240
1702182155,956144,987.3342285,240
1702182193,957104,989.3978271,240
1702182230,958064,990.6908569,240
1702182266,959024,994.7247925,240
1702182302,959984,1001.824036,240
1702182337,960944,1007.922241,240
1702182373,961904,1008.89856,240
1702182410,962864,996.6832275,240
1702182446,963824,991.5806885,240
1702182486,964784,994.6401978,240
1702182522,965744,998.5558472,240
1702182555,966704,1007.744751,240
1702182588,967664,1008.617249,240
1702182621,968624,1014.725342,240
1702182654,969584,1020.901123,240
1702182686,970544,1018.705261,240
1702182719,971504,1018.619446,240
1702182751,972464,1031.783813,240
1702182785,973424,1025.779663,240
1702182859,975344,1023.728088,240
1702182897,976304,1014.490845,240
1702182937,977264,1010.503906,240
1702182975,978224,1005.415833,240
1702183013,979184,1001.316895,240
1702183051,980144,1004.547913,240
1702183090,981104,1003.615479,240
1702183128,982064,998.3814697,240
1702183167,983024,997.4091187,240
1702183205,983984,993.2166748,240
1702183244,984944,999.4152832,240
1702183283,985904,1000.405518,240
1702183400,988784,990.0630493,240
1702183439,989744,987.1485596,240
1702183478,990704,984.0827026,240
1702183517,991664,981.2568359,240
1702183557,992624,980.3795166,240
1702183596,993584,981.4317627,240
1702183630,994544,982.5438232,240
1702183667,995504,985.5332031,240
1702183704,996464,974.4262085,240
1702183741,997424,981.4793091,240
1702183777,998384,988.4661255,240
1702183812,999344,983.4914551,240
